                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230811"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     245                                      854                  1.4625378671442410E+008                  6.3719956416453849E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.5232403345723533E-001                  1.6240819091311021E-001                  7.8128448769559933E-008                  9.9999999920150007E-001                  9.9999999760147784E-001                  2.6596977062292881E-001                  7.8128448769559933E-008                  9.9999999920150007E-001                  9.9999999760147784E-001                  2.6315166840879023E+000                 -3.1928509140672755E+001                 -3.3521419463074040E+000                  2.6315171350348541E+000                  6.6097656177379327E-001                  2.6268438700154846E+000                 -3.1928509140672755E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3310675568941485E+032                  1.2162346557073101E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1280635311930967E+000                  2.6310550236319790E+000                  5.8205361029429248E-001                  3.8760203980425105E+000                  0.0000000000000000E+000                  1.6857714053256029E+001                  1.4213093804587251E+000                  7.4490474839230716E+000                  8.7456266257994220E-001                  6.5839263675098214E-001                  2.0617026026150622E+000                  3.1679455329162087E-001                  6.6961631274699196E-001                  7.5266734475729524E-005                  4.0164572002543907E-004                  2.4348841795745623E-003                  5.9512385325536116E-003                  7.1827314975264145E-004                  2.3831262639627782E+000                  1.5611660462518153E+000                  6.9682239599457171E+003                                        0                                        5 
                                     246                                      849                  1.4854101075563866E+008                  6.3593087072817047E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.4341484956090322E-001                  1.6077832626520516E-001                  7.8128448825071084E-008                  9.9999999917025006E-001                  9.9999999745113477E-001                  2.6596977062292881E-001                  7.8128448825071084E-008                  9.9999999917025006E-001                  9.9999999745113477E-001                  2.6375619685888050E+000                 -3.1836842317411218E+001                 -3.3410006487088815E+000                  2.6375624248583334E+000                  6.3532860136394576E-001                  2.6332196639619507E+000                 -3.1836842317411218E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3435193606843971E+032                  1.2067626402090035E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1257394102005458E+000                  2.6370899183974257E+000                  5.8971929966211789E-001                  3.8606890193068595E+000                  0.0000000000000000E+000                  1.6856116248913192E+001                  1.4231494493357764E+000                  7.4505393853636175E+000                  8.8488122011940185E-001                  6.5305903796782527E-001                  2.0962772334965334E+000                  3.0612733664920144E-001                  6.8028571992616760E-001                  7.5777432168184095E-005                  3.8519483955204469E-004                  2.4348841795745623E-003                  5.9512385325536116E-003                  7.1827314975264145E-004                  2.3731283414995321E+000                  1.5711638520581357E+000                  6.9330623789249321E+003                                        0                                        5 
                                     247                                      850                  1.5077010610645428E+008                  6.3481286460699096E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.3460559649480164E-001                  1.5752990746534390E-001                  7.8128448769559933E-008                  9.9999999910775006E-001                  9.9999999728757705E-001                  2.5941805189446776E-001                  7.8128448769559933E-008                  9.9999999910775006E-001                  9.9999999728757705E-001                  2.6435349404435629E+000                 -3.1742192329148800E+001                 -3.3297305920368290E+000                  2.6435354023122799E+000                  6.0834222171929730E-001                  2.6395114610710890E+000                 -3.1742192329148800E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3539171517275961E+032                  1.1955411769915487E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1233115800336684E+000                  2.6430480347213314E+000                  5.9755401815782661E-001                  3.8450195823154423E+000                  0.0000000000000000E+000                  1.6854631961393011E+001                  1.4251872731073629E+000                  7.4520777484398799E+000                  8.9560055091409374E-001                  6.4764845157848927E-001                  2.1325564737993039E+000                  2.9530614545207728E-001                  6.9110897131554117E-001                  7.6296724777755122E-005                  3.6976479337082652E-004                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264145E-004                  2.3632499294889455E+000                  1.5810419490800793E+000                  6.8949614579019053E+003                                        0                                        5 
                                     248                                      849                  1.5293431639361835E+008                  6.3352994570435435E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.2569638139353789E-001                  1.5428148866548264E-001                  7.8128448825071084E-008                  9.9999999904525005E-001                  9.9999999710993259E-001                  2.5285445359130732E-001                  7.8128448825071084E-008                  9.9999999904525005E-001                  9.9999999710993259E-001                  2.6493983258833853E+000                 -3.1645216047540504E+001                 -3.3184067747931709E+000                  2.6493987935958851E+000                  5.8060527827927755E-001                  2.6456756840361191E+000                 -3.1645216047540504E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3622328324857641E+032                  1.1822227077316393E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1207999396761261E+000                  2.6488984285404080E+000                  6.0550249578244830E-001                  3.8291226270661984E+000                  0.0000000000000000E+000                  1.6853275506098910E+001                  1.4274004175227175E+000                  7.4536520976457288E+000                  9.0663129920745233E-001                  6.4221426279709437E-001                  2.1702804698684313E+000                  2.8443775010811706E-001                  7.0197928415377808E-001                  7.6818748633990569E-005                  3.5544335563683090E-004                  2.4348841795745623E-003                  5.9512385325536116E-003                  7.1827314975264145E-004                  2.3535290572706917E+000                  1.5907623836061866E+000                  6.8528626882753779E+003                                        0                                        5 
                                     249                                      847                  1.5502774056203672E+008                  6.3208572337565387E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.1659279826980673E-001                  1.5104605704626450E-001                  7.8128448825071084E-008                  9.9999999899837511E-001                  9.9999999691557595E-001                  2.5285445359130732E-001                  7.8128448825071084E-008                  9.9999999899837511E-001                  9.9999999691557595E-001                  2.6551379535286026E+000                 -3.1546215562492989E+001                 -3.3070666450182067E+000                  2.6551384273116052E+000                  5.5217699424650435E-001                  2.6516980825599883E+000                 -3.1546215562492989E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3684955743799397E+032                  1.1702565168207461E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1182164297349919E+000                  2.6546253859911042E+000                  6.1353299439006614E-001                  3.8130616298509632E+000                  0.0000000000000000E+000                  1.6852077439858814E+001                  1.4297988687719647E+000                  7.4552568995902018E+000                  9.1792414480815565E-001                  6.3678626567735552E-001                  2.2093179768965232E+000                  2.7358173875679115E-001                  7.1283707193608137E-001                  7.7342380435494839E-005                  3.4221798531076160E-004                  2.4348841795745623E-003                  5.9512385325536116E-003                  7.1827314975264145E-004                  2.3440013893773992E+000                  1.6002895154934116E+000                  6.8109516152281903E+003                                        0                                        5 
                                     250                                      850                  1.5705296140793186E+008                  6.3064723889946004E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.0758317966412845E-001                  1.5104605704626450E-001                  7.8128448825071084E-008                  9.9999999892025015E-001                  9.9999999670667949E-001                  2.4627844063162052E-001                  7.8128448825071084E-008                  9.9999999892025015E-001                  9.9999999670667949E-001                  2.6607748244840934E+000                 -3.1447345146118586E+001                 -3.2957995688396502E+000                  2.6607753044492140E+000                  5.2400052198454639E-001                  2.6575935607860988E+000                 -3.1447345146118586E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3219183868460077E+032                  1.1610565535609929E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1156080544385194E+000                  2.6602577552331481E+000                  6.2156592960403134E-001                  3.7969957594230328E+000                  0.0000000000000000E+000                  1.6851023539615607E+001                  1.4322541173217198E+000                  7.4568600029135128E+000                  9.2916653977728014E-001                  6.3151358811333547E-001                  2.2486071652497035E+000                  2.6303636743097969E-001                  7.2338404629966913E-001                  7.7852880550918625E-005                  3.3032289171234191E-004                  2.4348841795745623E-003                  5.9512385325536116E-003                  7.1827314975264145E-004                  2.3346640864175812E+000                  1.6096263099377244E+000                  6.7850998651408700E+003                                        0                                        5 
                                     251                                      851                  1.5902698146641326E+008                  6.2953515613242574E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.9886198847125394E-001                  1.4781062542704637E-001                  7.8128448825071084E-008                  9.9999999884993762E-001                  9.9999999648474047E-001                  2.4627844063162052E-001                  7.8128448825071084E-008                  9.9999999884993762E-001                  9.9999999648474047E-001                  2.6663208048251068E+000                 -3.1344207463578808E+001                 -3.2843732949829989E+000                  2.6663212913330869E+000                  4.9379975161618772E-001                  2.6633917536431206E+000                 -3.1344207463578808E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3259447764616527E+032                  1.1541139735101033E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1128804576486946E+000                  2.6657857026640959E+000                  6.2978509689915441E-001                  3.7805574248327867E+000                  0.0000000000000000E+000                  1.6850120258841912E+001                  1.4349662605712696E+000                  7.4585283404037517E+000                  9.4093068642639399E-001                  6.2613112469114507E-001                  2.2901825493158161E+000                  2.5227142479504161E-001                  7.3415051382111007E-001                  7.8384070909756311E-005                  3.1906248731041853E-004                  2.4348841795745623E-003                  5.9512385325536116E-003                  7.1827314975264145E-004                  2.3254461609058366E+000                  1.6188435359134317E+000                  6.7416158632933866E+003                                        0                                        5 
                                     252                                      851                  1.6095154256975034E+008                  6.2843317041657842E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.8986970196481747E-001                  1.4620028768219961E-001                  7.8128448825071084E-008                  9.9999999877181267E-001                  9.9999999623951075E-001                  2.3969643337507818E-001                  7.8128448825071084E-008                  9.9999999877181267E-001                  9.9999999623951075E-001                  2.6717966264591952E+000                 -3.1238522318044978E+001                 -3.2728521158671966E+000                  2.6717971197866914E+000                  4.6306535994505171E-001                  2.6691026155257513E+000                 -3.1238522318044978E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3279014435875393E+032                  1.1455581850970320E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1100720093233187E+000                  2.6712506375344756E+000                  6.3813446098509730E-001                  3.7638586966609009E+000                  0.0000000000000000E+000                  1.6849389101152855E+001                  1.4378591860889973E+000                  7.4602356535361380E+000                  9.5295477102724035E-001                  6.2076707095024264E-001                  2.3331741140167028E+000                  2.4154330194944806E-001                  7.4488005126794099E-001                  7.8917868586369540E-005                  3.0866110316020131E-004                  2.4348841795745623E-003                  5.9512385325536116E-003                  7.1827314975264145E-004                  2.3163454728935795E+000                  1.6279434996654309E+000                  6.7029152918758746E+003                                        0                                        5 
                                     253                                      852                  1.6281974275126016E+008                  6.2714234099385937E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.8097315409219008E-001                  1.4458994993735286E-001                  7.8128448769559933E-008                  9.9999999869368761E-001                  9.9999999596681977E-001                  2.3969643337507818E-001                  7.8128448769559933E-008                  9.9999999869368761E-001                  9.9999999596681977E-001                  2.6771842789510214E+000                 -3.1130866059041253E+001                 -3.2612924821240830E+000                  2.6771847793394983E+000                  4.3157627944562743E-001                  2.6747102045155611E+000                 -3.1130866059041253E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3280689833361346E+032                  1.1350545635348375E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1071992560441091E+000                  2.6766282028215862E+000                  6.4656875018707149E-001                  3.7469901182569525E+000                  0.0000000000000000E+000                  1.6848836416079454E+001                  1.4409069525318650E+000                  7.4619727370613171E+000                  9.6515043856469518E-001                  6.1546300951573985E-001                  2.3773021093401034E+000                  2.3093516431844258E-001                  7.5548949432431411E-001                  7.9454510967106546E-005                  2.9911336696172646E-004                  2.4348841795745623E-003                  5.9512385325536116E-003                  7.1827314975264124E-004                  2.3074013123651946E+000                  1.6368869095155676E+000                  6.6652390672808560E+003                                        0                                        5 
                                     254                                      852                  1.6464188510972932E+008                  6.2605823040762907E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.7227322571167727E-001                  1.4136927444765923E-001                  7.8128448825071084E-008                  9.9999999861556266E-001                  9.9999999567975251E-001                  2.3310763385402566E-001                  7.8128448825071084E-008                  9.9999999861556266E-001                  9.9999999567975251E-001                  2.6824862894793826E+000                 -3.1018191829783120E+001                 -3.2495316989492928E+000                  2.6824867973651805E+000                  3.9819195449347328E-001                  2.6802236215614776E+000                 -3.1018191829783120E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3252609684640959E+032                  1.1234728200535390E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1042028019424386E+000                  2.6819117380875093E+000                  6.5520342602337422E-001                  3.7297207665843470E+000                  0.0000000000000000E+000                  1.6848482239477605E+001                  1.4442439038868471E+000                  7.4637865327791069E+000                  9.7789278079134978E-001                  6.1006252647861337E-001                  2.4239811010428012E+000                  2.2013418374230403E-001                  7.6629171791397854E-001                  8.0014265643951846E-005                  2.9008092386247894E-004                  2.4348841795745623E-003                  5.9512385325536116E-003                  7.1827314975264124E-004                  2.2985707498738295E+000                  1.6457165946009300E+000                  6.6191574787842947E+003                                        0                                        5 
                                     255                                      852                  1.6641399809185714E+008                  6.2484914071393298E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.6328632612395191E-001                  1.3816522324368252E-001                  7.8128448825071084E-008                  9.9999999849837506E-001                  9.9999999535727213E-001                  2.2981076521318666E-001                  7.8128448825071084E-008                  9.9999999849837506E-001                  9.9999999535727213E-001                  2.6876961325329720E+000                 -3.0901263476216361E+001                 -3.2376158166192561E+000                  2.6876966483220057E+000                  3.6362886309211029E-001                  2.6856319470195311E+000                 -3.0901263476216361E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3198088396743392E+032                  1.1087891831288457E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1011058144945309E+000                  2.6871059244504818E+000                  6.6399449410067424E-001                  3.7121386304297470E+000                  0.0000000000000000E+000                  1.6848357604518867E+001                  1.4478482693083556E+000                  7.4656650252946886E+000                  9.9104720770607835E-001                  6.0463308308316766E-001                  2.4727956268704063E+000                  2.0927528272831991E-001                  7.7715178759876380E-001                  8.0588236257588425E-005                  2.8164446472321277E-004                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264124E-004                  2.2898792474087037E+000                  1.6544071804176270E+000                  6.5670184337055052E+003                                        0                                        5 
                                     256                                      853                  1.6812865839781365E+008                  6.2341780941390885E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.5424432313963246E-001                  1.3816522324368252E-001                  7.8128448769559933E-008                  9.9999999830306263E-001                  9.9999999500635872E-001                  2.2981076521318666E-001                  7.8128448769559933E-008                  9.9999999830306263E-001                  9.9999999500635872E-001                  2.6928204998835388E+000                 -3.0784252205917806E+001                 -3.2257615516154274E+000                  2.6928210237275674E+000                  3.2918291371288233E-001                  2.6909364673373366E+000                 -3.0784252205917806E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3139581109540334E+032                  1.0953111801640731E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0979918345755681E+000                  2.6922271179027386E+000                  6.7278305066472921E-001                  3.6945615173016368E+000                  0.0000000000000000E+000                  1.6848435452534652E+001                  1.4515113308452494E+000                  7.4675441166649321E+000                  1.0040439665465510E+000                  5.9940844302791507E-001                  2.5216618429276685E+000                  1.9882598916155164E-001                  7.8760213559099790E-001                  8.1151329504370413E-005                  2.7408551947913107E-004                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264124E-004                  2.2813699643171379E+000                  1.6629156501726443E+000                  6.5340741330045130E+003                                        0                                        5 
                                     257                                      853                  1.6980366230755690E+008                  6.2240158250910342E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.4549854804894049E-001                  1.3496117203970581E-001                  7.8128448825071084E-008                  9.9999999822493768E-001                  9.9999999462579436E-001                  2.2321553113723580E-001                  7.8128448825071084E-008                  9.9999999822493768E-001                  9.9999999462579436E-001                  2.6978910468367041E+000                 -3.0659097516022786E+001                 -3.2135249413336431E+000                  2.6978915793961069E+000                  2.9190721581798884E-001                  2.6961823912615621E+000                 -3.0659097516022786E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3055304084089064E+032                  1.0839071172116236E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0947198389680421E+000                  2.6972747051424015E+000                  6.8185083549961356E-001                  3.6764259476318681E+000                  0.0000000000000000E+000                  1.6848903087203759E+001                  1.4557124902669776E+000                  7.4695460941665575E+000                  1.0178609535248364E+000                  5.9400040091319928E-001                  2.5743202304184196E+000                  1.8800989160807979E-001                  7.9841926202507929E-001                  8.1758299136417079E-005                  2.6678295901585704E-004                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264124E-004                  2.2729600551326650E+000                  1.6713245757371182E+000                  6.4773215475076486E+003                                        0                                        5 
                                     258                                      853                  1.7143763934327528E+008                  6.2132459485667262E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.3572318437420563E-001                  1.3336844613379406E-001                  7.8128448825071084E-008                  9.9999999806868778E-001                  9.9999999420127961E-001                  2.2156634841967981E-001                  7.8128448825071084E-008                  9.9999999806868778E-001                  9.9999999420127961E-001                  2.7028913453774468E+000                 -3.0530047006536623E+001                 -3.2011273545513279E+000                  2.7028918870855607E+000                  2.5386212516981832E-001                  2.7013442095998177E+000                 -3.0530047006536623E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2973702590647506E+032                  1.0721270743342465E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0913725842814035E+000                  2.7022663981798081E+000                  6.9104119139159292E-001                  3.6580452358479096E+000                  0.0000000000000000E+000                  1.6849667327652401E+001                  1.4601657441330034E+000                  7.4716076902333102E+000                  1.0319090737212742E+000                  5.8865037657692698E-001                  2.6286234485657762E+000                  1.7730982997814021E-001                  8.0912028194937280E-001                  8.2373297435615626E-005                  2.6004067723127682E-004                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264124E-004                  2.2646613482489015E+000                  1.6796223594351642E+000                  6.4271733165559926E+003                                        0                                        5 
                                     259                                      855                  1.7302273131244263E+008                  6.2000544656346115E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.2613537121852694E-001                  1.2859026841605875E-001                  7.8128448769559933E-008                  9.9999999795150030E-001                  9.9999999374085280E-001                  2.1435035439668004E-001                  7.8128448769559933E-008                  9.9999999795150030E-001                  9.9999999374085280E-001                  2.7077688964685525E+000                 -3.0392613140047562E+001                 -3.1883955453873196E+000                  2.7077694480626291E+000                  2.1320455248191725E-001                  2.7063760083776280E+000                 -3.0392613140047562E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2864527710207617E+032                  1.0599984972704634E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0878992616388503E+000                  2.7071225071165577E+000                  7.0041589114507408E-001                  3.6392958363409473E+000                  0.0000000000000000E+000                  1.6850830691545049E+001                  1.4651127703573554E+000                  7.4737976831934256E+000                  1.0467049924660239E+000                  5.8317084745358994E-001                  2.6866685041180802E+000                  1.6635075902083801E-001                  8.2008028193912041E-001                  8.3032203062594206E-005                  2.5358452356176827E-004                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264124E-004                  2.2565201684854368E+000                  1.6877625052835288E+000                  6.3596482709178881E+003                                        0                                        5 
                                     260                                      856                  1.7455750317314795E+008                  6.1860438280214289E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.1631528225117596E-001                  1.2859026841605903E-001                  7.8128449047115689E-008                  9.9999999771712544E-001                  9.9999999322354161E-001                  2.1435035439668026E-001                  7.8128449047115689E-008                  9.9999999771712544E-001                  9.9999999322354161E-001                  2.7125546552127093E+000                 -3.0252953407363307E+001                 -3.1756152785224434E+000                  2.7125552170545739E+000                  1.7239682787103475E-001                  2.7113007830253864E+000                 -3.0252953407363307E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2751577566617343E+032                  1.0523604324975650E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0844045271748497E+000                  2.7119051953866915E+000                  7.0979670420814234E-001                  3.6205342102148106E+000                  0.0000000000000000E+000                  1.6852314037332256E+001                  1.4702252769314594E+000                  7.4760222107689769E+000                  1.0614170080217813E+000                  5.7787386556260367E-001                  2.7452698751110556E+000                  1.5575678316581767E-001                  8.3067510860397931E-001                  8.3688401018281830E-005                  2.4773670101817924E-004                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264124E-004                  2.2485502848910341E+000                  1.6957314966530153E+000                  6.3087765923261213E+003                                        0                                        5 
                                     261                                      856                  1.7604796464914736E+008                  6.1733207552917690E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.0687416254392070E-001                  1.2542550672352526E-001                  7.8128449047115689E-008                  9.9999999758040681E-001                  9.9999999266848660E-001                  2.0899036536136029E-001                  7.8128449047115689E-008                  9.9999999758040681E-001                  9.9999999266848660E-001                  2.7172401484258053E+000                 -3.0103220374943557E+001                 -3.1623867555052962E+000                  2.7172407214291021E+000                  1.2877658112886828E-001                  2.7161184361327013E+000                 -3.0103220374943557E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2612508429043446E+032                  1.0400578513768146E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0807914429319521E+000                  2.7165715409104743E+000                  7.1935604545582987E-001                  3.6014155277194355E+000                  0.0000000000000000E+000                  1.6854307469912406E+001                  1.4759137156087310E+000                  7.4784026061753126E+000                  1.0769028845905648E+000                  5.7245461079413296E-001                  2.8079300415991240E+000                  1.4491826195035015E-001                  8.4151446146026254E-001                  8.4399336380385273E-005                  2.4211229576007892E-004                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264124E-004                  2.2407266912428176E+000                  1.7035540976959180E+000                  6.2431273476220276E+003                                        0                                        5 
                                     262                                      858                  1.7749833028041506E+008                  6.1614774999073321E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  4.9731292844158714E-001                  1.2226074503099138E-001                  7.8128448991604538E-008                  9.9999999734603184E-001                  9.9999999204683754E-001                  2.0342529600200432E-001                  7.8128448991604538E-008                  9.9999999734603184E-001                  9.9999999204683754E-001                  2.7218436134393209E+000                 -2.9944218830060709E+001                 -3.1487123829750696E+000                  2.7218441985365245E+000                  8.3272635774673281E-002                  2.7208442742760059E+000                 -2.9944218830060709E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2454716153010183E+032                  1.0231045816343270E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0770903357112500E+000                  2.7211632604594675E+000                  7.2905411967173106E-001                  3.5820193792876331E+000                  0.0000000000000000E+000                  1.6856828249379650E+001                  1.4821081165171934E+000                  7.4809270998795254E+000                  1.0929372625391145E+000                  5.6700523915963397E-001                  2.8738905569674795E+000                  1.3401950742020236E-001                  8.5241401609245571E-001                  8.5149940305236893E-005                  2.3678748958136942E-004                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264124E-004                  2.2330325874250438E+000                  1.7112472317906338E+000                  6.1743805700385992E+003                                        0                                        5 
