                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230811"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     242                                      855                  1.1734168948873636E+008                  6.3274285008894262E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.2147167053449481E-001                  1.5428148866548275E-001                  7.8128448936093386E-008                  9.9999999942024975E-001                  9.9999999829877229E-001                  1.8696357195852376E-001                  7.8128448936093386E-008                  9.9999999942024975E-001                  9.9999999829877229E-001                  2.5532393792595003E+000                 -3.2278408462587024E+001                 -3.4565069378074478E+000                  2.5532398039160062E+000                  7.2727279383917487E-001                  2.5467068722373800E+000                 -3.2278408462587024E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8572888210905461E+032                  1.1515886230190727E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1339073825082657E+000                  2.5527147939178159E+000                  5.3119579280687346E-001                  3.9777360330173481E+000                  0.0000000000000000E+000                  1.6876760416307594E+001                  1.4387384214100911E+000                  7.4420452938400077E+000                  8.5544333512693560E-001                  6.6861551143764097E-001                  1.9985251313275993E+000                  3.3724035383653067E-001                  6.4916495863349033E-001                  7.3285980227749570E-005                  4.4050795122718613E-004                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.5028689581366335E+000                  1.4412479972474477E+000                  6.6799172624428347E+003                                        0                                        5 
                                     243                                      858                  1.1941657589591728E+008                  6.3169943255855152E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.1198305990239354E-001                  1.5104605704626461E-001                  7.8128448880582235E-008                  9.9999999942024975E-001                  9.9999999821884999E-001                  1.8367643369204523E-001                  7.8128448880582235E-008                  9.9999999942024975E-001                  9.9999999821884999E-001                  2.5574061316509429E+000                 -3.2196778597721718E+001                 -3.4479593896536094E+000                  2.5574065606126997E+000                  7.0528450217559668E-001                  2.5512581431045080E+000                 -3.2196778597721718E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8608160611316877E+032                  1.1417307319095492E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1321091908805583E+000                  2.5568698644780916E+000                  5.3686971134242656E-001                  3.9663881959462421E+000                  0.0000000000000000E+000                  1.6875415945477403E+001                  1.4409358018804188E+000                  7.4433577511155686E+000                  8.6531054714042455E-001                  6.6328325556737477E-001                  2.0309879513135529E+000                  3.2657581995960022E-001                  6.5983200150075960E-001                  7.3763749627253180E-005                  4.2157885543341110E-004                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.4953271339294179E+000                  1.4487892003656426E+000                  6.6365783784862897E+003                                        0                                        5 
                                     244                                      858                  1.2143954443480231E+008                  6.3059891286952405E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.0249891670763256E-001                  1.4781062542704648E-001                  7.8128448936093386E-008                  9.9999999937337480E-001                  9.9999999813426499E-001                  1.8121480241514742E-001                  7.8128448936093386E-008                  9.9999999937337480E-001                  9.9999999813426499E-001                  2.5615029779689356E+000                 -3.2113528705059224E+001                 -3.4393301905523908E+000                  2.5615034114308313E+000                  6.8283702063159657E-001                  2.5557219420796908E+000                 -3.2113528705059224E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8629887859034724E+032                  1.1306657651549384E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1302676221611589E+000                  2.5609548911544548E+000                  5.4259536211940529E-001                  3.9549368943922847E+000                  0.0000000000000000E+000                  1.6874178777267876E+001                  1.4432765297428030E+000                  7.4446987435072689E+000                  8.7542611807801696E-001                  6.5794158384739243E-001                  2.0645831865591018E+000                  3.1589245538567118E-001                  6.7051769365920755E-001                  7.4238812375754045E-005                  4.0404873902633492E-004                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.4879046336998307E+000                  1.4562109773813066E+000                  6.5848083254402845E+003                                        0                                        5 
                                     245                                      860                  1.2340982909454757E+008                  6.2945289760223151E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.9309299901409274E-001                  1.4781062542704648E-001                  7.8128448880582235E-008                  9.9999999934993733E-001                  9.9999999804424644E-001                  1.7875317113824962E-001                  7.8128448880582235E-008                  9.9999999934993733E-001                  9.9999999804424644E-001                  2.5655325410378347E+000                 -3.2029475622392972E+001                 -3.4306621212399855E+000                  2.5655329791541539E+000                  6.6019800639242221E-001                  2.5600979831134079E+000                 -3.2029475622392972E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8120722692769770E+032                  1.1179488683222121E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1283978840223456E+000                  2.5649757749610842E+000                  5.4834528030034757E-001                  3.9434370580303999E+000                  0.0000000000000000E+000                  1.6873048472830568E+001                  1.4457112275558555E+000                  7.4460557469516351E+000                  8.8566883767982663E-001                  6.5265711478282618E-001                  2.0989306642268932E+000                  3.0532349717887924E-001                  6.8108878618237467E-001                  7.4704208073712755E-005                  3.8800123081397472E-004                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.4806083531856711E+000                  1.4635064727935068E+000                  6.5514942732177706E+003                                        0                                        5 
                                     246                                      859                  1.2533364523034292E+008                  6.2841635630109574E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.8380706011273431E-001                  1.4458994993735297E-001                  7.8128448936093386E-008                  9.9999999932649986E-001                  9.9999999795087180E-001                  1.7629492712676265E-001                  7.8128448936093386E-008                  9.9999999932649986E-001                  9.9999999795087180E-001                  2.5694975389214152E+000                 -3.1943124154546659E+001                 -3.4218864719691844E+000                  2.5694979819176949E+000                  6.3673584016491591E-001                  2.5643975396180831E+000                 -3.1943124154546659E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8117841105953132E+032                  1.1030411873764260E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1264761865478992E+000                  2.5689271298742020E+000                  5.5416435270580022E-001                  3.9317989132194953E+000                  0.0000000000000000E+000                  1.6872038053207966E+001                  1.4483226485659082E+000                  7.4474508920875682E+000                  8.9623301769898156E-001                  6.4733334570590872E-001                  2.1347090747176347E+000                  2.9467593991759167E-001                  6.9173834014338731E-001                  7.5180054458477043E-005                  3.7303640375075644E-004                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.4734190808913872E+000                  1.4706948276552763E+000                  6.5167980166410834E+003                                        0                                        5 
                                     247                                      859                  1.2721249588245848E+008                  6.2738922598557680E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.7466105185582372E-001                  1.4136927444765934E-001                  7.8128448936093386E-008                  9.9999999929524985E-001                  9.9999999784910609E-001                  1.7220195855066300E-001                  7.8128448936093386E-008                  9.9999999929524985E-001                  9.9999999784910609E-001                  2.5733872533620996E+000                 -3.1854645061653368E+001                 -3.4130224643271672E+000                  2.5733877014615070E+000                  6.1272545612520302E-001                  2.5686063410608502E+000                 -3.1854645061653368E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8100803473873979E+032                  1.0906655639327213E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1245081602591274E+000                  2.5728046229274555E+000                  5.6003915180996822E-001                  3.9200493150111591E+000                  0.0000000000000000E+000                  1.6871145560190829E+001                  1.4510926934195443E+000                  7.4488814789612787E+000                  9.0708770121739657E-001                  6.4199235869982563E-001                  2.1718503724264102E+000                  2.8399394746747675E-001                  7.0242219144944795E-001                  7.5657390927632805E-005                  3.5913976838707550E-004                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.4663349393931906E+000                  1.4777779784763097E+000                  6.4782174717475446E+003                                        0                                        5 
                                     248                                      859                  1.2904247227541147E+008                  6.2624454872843227E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.6543234130466091E-001                  1.3816522324368263E-001                  7.8128448936093386E-008                  9.9999999926399985E-001                  9.9999999774268256E-001                  1.6729778485682534E-001                  7.8128448936093386E-008                  9.9999999926399985E-001                  9.9999999774268256E-001                  2.5771986942730774E+000                 -3.1764077905751670E+001                 -3.4040834209881545E+000                  2.5771991476944311E+000                  5.8815089022808720E-001                  2.5727218394434819E+000                 -3.1764077905751670E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8069430176887781E+032                  1.0792009131265046E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1224996474108195E+000                  2.5766038403338927E+000                  5.6595578620980413E-001                  3.9082160462114870E+000                  0.0000000000000000E+000                  1.6870399314144770E+001                  1.4540397844687816E+000                  7.4503460061528743E+000                  9.1821484269652787E-001                  6.3664839442297128E-001                  2.2103289550225149E+000                  2.7330600116320652E-001                  7.1311186535471927E-001                  7.6137204579983359E-005                  3.4626333284771367E-004                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.4593745021367655E+000                  1.4847373619770745E+000                  6.4231007514861740E+003                                        0                                        5 
                                     249                                      858                  1.3082437642690681E+008                  6.2508843396580973E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.5638157899342144E-001                  1.3816522324368286E-001                  7.8128449158137991E-008                  9.9999999920149996E-001                  9.9999999762897396E-001                  1.6729778485682556E-001                  7.8128449158137991E-008                  9.9999999920149996E-001                  9.9999999762897396E-001                  2.5809303548211351E+000                 -3.1671950851921679E+001                 -3.3950983441794711E+000                  2.5809308137605766E+000                  5.6316521338748005E-001                  2.5767413390619778E+000                 -3.1671950851921679E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8026368349848993E+032                  1.0677418348230878E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1204602091140599E+000                  2.5803252969755430E+000                  5.7189539112414944E-001                  3.8963368363827966E+000                  0.0000000000000000E+000                  1.6869782710055258E+001                  1.4571108496238330E+000                  7.4518367488261275E+000                  9.2952610754365050E-001                  6.3134715001521879E-001                  2.2498713288474250E+000                  2.6270349524849151E-001                  7.2371596451487785E-001                  7.6613186047340152E-005                  3.3442279207785482E-004                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.4525386548081198E+000                  1.4915721275795284E+000                  6.3757430553095810E+003                                        0                                        5 
                                     250                                      858                  1.3256283867296061E+008                  6.2401652636079739E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.4732969001152232E-001                  1.3656319764169456E-001                  7.8128449158137991E-008                  9.9999999917024995E-001                  9.9999999750942359E-001                  1.6403805556101558E-001                  7.8128449158137991E-008                  9.9999999917024995E-001                  9.9999999750942359E-001                  2.5845951778753862E+000                 -3.1577680647322580E+001                 -3.3860311463402639E+000                  2.5845956425594245E+000                  5.3761828470856610E-001                  2.5806798909794115E+000                 -3.1577680647322580E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7971158806397121E+032                  1.0577918428311348E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1183828907929136E+000                  2.5839789828721176E+000                  5.7787687071472726E-001                  3.8843738772016407E+000                  0.0000000000000000E+000                  1.6869317128200365E+001                  1.4603443995814909E+000                  7.4533621111168484E+000                  9.4108082394468895E-001                  6.2606339756048834E-001                  2.2907167424261128E+000                  2.5213597393002107E-001                  7.3428496555234302E-001                  7.7094857290555552E-005                  3.2347184127691714E-004                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.4458131625580135E+000                  1.4982964839184774E+000                  6.3336546072335814E+003                                        0                                        5 
                                     251                                      860                  1.3426291433061585E+008                  6.2304682490083021E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.3842887135994022E-001                  1.3336844613379439E-001                  7.8128449102626840E-008                  9.9999999913899995E-001                  9.9999999738249723E-001                  1.6240819091311054E-001                  7.8128449102626840E-008                  9.9999999913899995E-001                  9.9999999738249723E-001                  2.5881957096405084E+000                 -3.1480039847065495E+001                 -3.3768171195194872E+000                  2.5881961803698252E+000                  5.1121100552094811E-001                  2.5845429194982410E+000                 -3.1480039847065495E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7901207346036488E+032                  1.0499657813177285E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1162510358926490E+000                  2.5875650718135264E+000                  5.8393362498596246E-001                  3.8722603686591706E+000                  0.0000000000000000E+000                  1.6869015977849390E+001                  1.4637986420984432E+000                  7.4549408760856402E+000                  9.5302709535851804E-001                  6.2073531311091223E-001                  2.3334347750033926E+000                  2.4147978915064960E-001                  7.4494254247394465E-001                  7.7592165452004363E-005                  3.1322198951888618E-004                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.4391816203593821E+000                  1.5049268157133155E+000                  6.2886769121452453E+003                                        0                                        5 
                                     252                                      861                  1.3592238495510516E+008                  6.2199695690464534E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.2365660935751057E-001                  1.3018299432197089E-001                  7.8128449102626840E-008                  9.9999999910775006E-001                  9.9999999724732769E-001                  1.5915411686527481E-001                  7.8128449102626840E-008                  9.9999999910775006E-001                  9.9999999724732769E-001                  2.5917228730873552E+000                 -3.1378884208116769E+001                 -3.3674573868807194E+000                  2.5917233501811991E+000                  4.8401183764336458E-001                  2.5883205675023917E+000                 -3.1378884208116769E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7815722970827834E+032                  1.0327580851783262E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1140675813924554E+000                  2.5910774007128019E+000                  5.9005669843598652E-001                  3.8600142217591222E+000                  0.0000000000000000E+000                  1.6868891453457895E+001                  1.4674794670121696E+000                  7.4565747710385901E+000                  9.6536591355745105E-001                  6.1537059987000198E-001                  2.3780871185510915E+000                  2.3075034720353421E-001                  7.5567329261985783E-001                  7.8102417894229155E-005                  3.0364046463849607E-004                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.4326558702629191E+000                  1.5114513083891952E+000                  6.2404321826924470E+003                                        0                                        5 
                                     253                                      863                  1.3753682656486070E+008                  6.2080223423110414E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.2064142157402526E-001                  1.2859026841605903E-001                  7.8128449047115689E-008                  9.9999999904525005E-001                  9.9999999710258214E-001                  1.5590569806541360E-001                  7.8128449047115689E-008                  9.9999999904525005E-001                  9.9999999710258214E-001                  2.5951774042210896E+000                 -3.1275315461798339E+001                 -3.3580143116255878E+000                  2.5951778879392067E+000                  4.5639245727263761E-001                  2.5920108884145341E+000                 -3.1275315461798339E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7753946434478334E+032                  1.0208281943350443E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1118571078543171E+000                  2.5945214574151558E+000                  5.9619967386344064E-001                  3.8477282709042142E+000                  0.0000000000000000E+000                  1.6868961532922132E+001                  1.4713349105156011E+000                  7.4582469075251447E+000                  9.7790891377542188E-001                  6.1005587806268291E-001                  2.4240411636101711E+000                  2.2012088855848511E-001                  7.6630396199346673E-001                  7.8611822584131558E-005                  2.9481633093669622E-004                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.4262566741545903E+000                  1.5178492566436952E+000                  6.1988239212170283E+003                                        0                                        5 
                                     254                                      860                  1.3910976492396539E+008                  6.1967117036625492E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.1189114446490802E-001                  1.2700788756979220E-001                  7.8128449102626840E-008                  9.9999999899837511E-001                  9.9999999694803388E-001                  1.5428148866548297E-001                  7.8128449102626840E-008                  9.9999999899837511E-001                  9.9999999694803388E-001                  2.5985617661524714E+000                 -3.1168338254487729E+001                 -3.3484371596089848E+000                  2.5985622568175391E+000                  4.2806894223654879E-001                  2.5956189572514172E+000                 -3.1168338254487729E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7683987012652407E+032                  1.0093442794565587E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1096079627388020E+000                  2.5978929845627219E+000                  6.0238372766825365E-001                  3.8353601632945882E+000                  0.0000000000000000E+000                  1.6869239182432811E+001                  1.4754090914851823E+000                  7.4599722498707184E+000                  9.9076752871009710E-001                  6.0474712059577207E-001                  2.4717516876992165E+000                  2.0950335906971163E-001                  7.7692262444468085E-001                  7.9133677193085288E-005                  2.8661128634192601E-004                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.4199733743871770E+000                  1.5241312871483212E+000                  6.1435664956556402E+003                                        0                                        5 
                                     255                                      860                  1.4064573209070364E+008                  6.1863819321949736E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.0320011627947059E-001                  1.2542550672352537E-001                  7.8128449158137991E-008                  9.9999999892025015E-001                  9.9999999678700835E-001                  1.5266377285587396E-001                  7.8128449158137991E-008                  9.9999999892025015E-001                  9.9999999678700835E-001                  2.6018895243708133E+000                 -3.1057770589032938E+001                 -3.3387022689549410E+000                  2.6018900223283032E+000                  3.9911694254926960E-001                  2.5991581785740614E+000                 -3.1057770589032938E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7606734286790788E+032                  1.0014650572750523E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1073236614005832E+000                  2.6012100758542203E+000                  6.0861087599044106E-001                  3.8229058666502134E+000                  0.0000000000000000E+000                  1.6869746529997055E+001                  1.4797089369799872E+000                  7.4617535946816052E+000                  1.0039207633911960E+000                  5.9945743721102840E-001                  2.5211962531565670E+000                  1.9892397819959573E-001                  7.8750306514217905E-001                  7.9667140437779361E-005                  2.7899053111709216E-004                  2.4348841795744690E-003                  5.9512385325533844E-003                  7.1827314975261435E-004                  2.4137907224806234E+000                  1.5303126590483496E+000                  6.0932051290155432E+003                                        0                                        5 
                                     256                                      859                  1.4214652627754873E+008                  6.1763211388481611E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  4.9452879709732234E-001                  1.2226074503099149E-001                  7.8128449158137991E-008                  9.9999999884993762E-001                  9.9999999661450623E-001                  1.4781062542704670E-001                  7.8128449158137991E-008                  9.9999999884993762E-001                  9.9999999661450623E-001                  2.6051610352570096E+000                 -3.0942095988061904E+001                 -3.3287336498609061E+000                  2.6051615409528406E+000                  3.6926520780264338E-001                  2.6026308462521088E+000                 -3.0942095988061904E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7519679651044505E+032                  9.8917282839118103E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1049945203725020E+000                  2.6044688202250748E+000                  6.1489853023202956E-001                  3.8103305581670361E+000                  0.0000000000000000E+000                  1.6870545128684835E+001                  1.4843362089472500E+000                  7.4636136997663884E+000                  1.0175250017227753E+000                  5.9413025529681995E-001                  2.5730317827595051E+000                  1.8826960071386328E-001                  7.9815844795752044E-001                  8.0226133220411361E-005                  2.7182853962328497E-004                  2.4348841795744690E-003                  5.9512385325533844E-003                  7.1827314975261435E-004                  2.4077041130914747E+000                  1.5363979506910264E+000                  6.0484636311091790E+003                                        0                                        5 
                                     257                                      856                  1.4361146111396614E+008                  6.1658183067285144E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  4.8483310889362746E-001                  1.2068981729464223E-001                  7.8128449158137991E-008                  9.9999999877181267E-001                  9.9999999642892390E-001                  1.4620028768219995E-001                  7.8128449158137991E-008                  9.9999999877181267E-001                  9.9999999642892390E-001                  2.6083738615016268E+000                 -3.0821671888602069E+001                 -3.3185482404025026E+000                  2.6083743753819069E+000                  3.3876250435007338E-001                  2.6060331775879342E+000                 -3.0821671888602069E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7423876414164125E+032                  9.7285374016986011E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1026347559171654E+000                  2.6076721614691256E+000                  6.2121972976472850E-001                  3.7976881591016385E+000                  0.0000000000000000E+000                  1.6871644216040078E+001                  1.4892616862111301E+000                  7.4655459006104792E+000                  1.0314847753997585E+000                  5.8880993432966833E-001                  2.6269725962770218E+000                  1.7762894551850672E-001                  8.0880004992540266E-001                  8.0801729635134390E-005                  2.6514417337033435E-004                  2.4348841795744690E-003                  5.9512385325533844E-003                  7.1827314975261435E-004                  2.4017189565298303E+000                  1.5423817923353054E+000                  5.9974480181339695E+003                                        0                                        5 
                                     258                                      858                  1.4503969783604971E+008                  6.1548001952372955E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  4.7534830227778951E-001                  1.1597703408559445E-001                  7.8128449102626840E-008                  9.9999999877181267E-001                  9.9999999623510538E-001                  1.4136927444765957E-001                  7.8128449102626840E-008                  9.9999999877181267E-001                  9.9999999623510538E-001                  2.6115173702648167E+000                 -3.0694544703987553E+001                 -3.3080596834126355E+000                  2.6115178929100531E+000                  3.0731536266332565E-001                  2.6093563324094804E+000                 -3.0694544703987553E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7317049750148228E+032                  9.5982703617082927E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1002369889578194E+000                  2.6108031957932440E+000                  6.2758078084547964E-001                  3.7849660569401360E+000                  0.0000000000000000E+000                  1.6873099835839511E+001                  1.4945779245863335E+000                  7.4675831383456437E+000                  1.0459814665872846E+000                  5.8343529843353914E-001                  2.6838102339352647E+000                  1.6687966085683387E-001                  8.1955024020786960E-001                  8.1410122395082698E-005                  2.5882457752179720E-004                  2.4348841795744690E-003                  5.9512385325533844E-003                  7.1827314975261435E-004                  2.3958414675716413E+000                  1.5482579474425897E+000                  5.9308226392551251E+003                                        0                                        5 
                                     259                                      863                  1.4642948782232842E+008                  6.1429491781740788E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  4.6901455587791574E-001                  1.1597703408559429E-001                  7.8128448991604538E-008                  9.9999999869368761E-001                  9.9999999602392298E-001                  1.4136927444765945E-001                  7.8128448991604538E-008                  9.9999999869368761E-001                  9.9999999602392298E-001                  2.6146045440680159E+000                 -3.0562799168927942E+001                 -3.2973597761745430E+000                  2.6146050759554438E+000                  2.7558602545220351E-001                  2.6126103726061025E+000                 -3.0562799168927942E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7203864892874152E+032                  9.4759647420128793E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0978344447041621E+000                  2.6138861155167312E+000                  6.3392732921453843E-001                  3.7722729602020189E+000                  0.0000000000000000E+000                  1.6874903977304029E+001                  1.5001716186760372E+000                  7.4696914190964314E+000                  1.0606846167794555E+000                  5.7813418949677753E-001                  2.7423321919204722E+000                  1.5627743049987133E-001                  8.3015331662936787E-001                  8.2025282818698353E-005                  2.5297746619334206E-004                  2.4348841795744690E-003                  5.9512385325533844E-003                  7.1827314975261435E-004                  2.3900815182386701E+000                  1.5540166221992717E+000                  5.8755030429560684E+003                                        0                                        5 
